3.7,6,-97.171761,26.124531,snowy-albatross
3.1,5.5,-95.971219,28.840463,snowy-albatross
3,5,-97.08211,27.155851,snowy-albatross
3.51,6,174.885971,-40.900558,southern-royal-albatross
2.987,5.5,175.865571,-33.234534,southern-royal-albatross
2.8,5,172.885231,-36.345332,southern-royal-albatross
3.5,6,-9.945012,-40.326704,tristan-albatross
3.01,5.5,-8.430222,-39.327393,tristan-albatross
2.8,5,-9.92578,-40.228753,tristan-albatross
3.4,6,-20.43,132.0942,amsterdam-albatross
3,5.5,-18.98,130.0023,amsterdam-albatross
2.9,5,-19.76,131.8567,amsterdam-albatross
3.3,6,178.775024,-49.712715,antipodean-albatross
2.8,5.5,175.432456,-49.765359,antipodean-albatross
2.6,5,177.987345,-49.265432,antipodean-albatross
3.2,3.3,-53.5139,-66.1207,andean-condor
3,3.3,-53.3465,-66.1365,andean-condor
2.9,3.3,-52.5334,-65.8764,andean-condor
3.2,13.8,27.5134,8.413,marabou-stork
2.9,12.1,26.4231,8.2334,marabou-stork
2.8,10.4,26.7678,8.4256,marabou-stork
3.1,3.5,46.474,99.4631,cinereous-vulture
2.8,3.3,45.474,99.2343,cinereous-vulture
2.7,3.1,46.243,99.1235,cinereous-vulture
3.1,3.5,29.5427,85.4025,himalayan-vulture
2.8,3.3,29.3458,84.9856,himalayan-vulture
2.7,3.1,27.6789,85.3986,himalayan-vulture
3,2.5,31.0558,-115.1606,california-condor
2.6,2.1,30.9766,-113.9867,california-condor
2.4,1.7,32.0001,-114.5423,california-condor
